Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
2158,1.7881e+16,55,104,502,157.7,353.8,42.3,178,80,61,55,10,20,-14
2159,1.9579e+18,419,318,660,53.8,262.9,7.9,184,66,53,60,-5,15,4
2160,8.2172e+19,967,635,239,-59.5,163.2,8.3,174,63,60,64,0,0,10
2161,1.341e+23,-12,-134,448,-136.8,-116.9,-69,65,42,28,26,11,13,-4
2162,3.732e+31,73,88,465,-184.9,-146.7,-80.8,80,29,23,24,10,12,-10
2163,Inf,-25,-70,-248,-28,-10.6,57.6,96,33,33,15,-4,2,8
2164,2.8635e+32,74,128,-69,-31.1,-24,-63.4,93,51,40,43,2,0,10
2165,Inf,-30,67,121,-34.4,-17.2,-62.6,99,22,18,12,8,8,-8
2166,1.6807e+28,-94,-114,-37,-11.2,9.5,-48.8,100,14,2,2,-6,3,-9
2167,7.1117e+17,-31,91,-107,6.9,10.6,-38.7,65,24,18,18,5,19,-4
2168,1.1717e+21,2,-85,-72,27.9,8.4,-21.6,35,8,12,14,12,16,-2
2169,1.0813e+07,-14,-116,-37,99.4,23.4,-21.7,79,96,103,86,3,7,7
2170,Inf,69,-184,-46,274.9,56,-31.5,83,80,75,59,-5,-1,-4
2171,2.334e+17,68,-198,-75,248.4,67.2,-45.9,62,71,65,52,-7,3,-11
2172,5.0204e+08,-29,-150,2,19.6,12.3,-25.4,89,22,32,25,30,-4,6
2173,1.5577e+19,6,-62,2,12.5,-12.3,-25.4,140,41,47,52,36,-4,2
2174,1.8231e+33,-12,-70,26,85.2,28.3,76.9,75,25,27,28,0,13,6
2175,5.3416e+22,60,-68,211,32.1,54.1,136.2,74,12,22,29,0,21,-11
2176,1.2988e+19,112,12,464,-6.1,36.3,60.5,42,10,5,25,2,24,4
2177,Inf,147,79,710,66,31.4,30.2,194,57,63,35,-3,6,7
2178,1.5022e+21,83,67,546,89.5,158.1,51.2,178,80,61,55,-5,5,-10
2179,5535.5,355,97,655,-4.9,260.7,4.6,184,66,53,60,9,0,2
2180,4.1606e+24,782,428,307,-345.7,-271.7,-273.6,174,63,60,64,7,9,-6
2181,3.056e+35,-14,-6,26,-123.7,-136.2,-133.1,85,30,38,40,-2,8,-6
2182,3.7106e+16,-142,-119,-112,-314.9,-320.2,-252.8,64,40,40,40,10,8,4
2183,Inf,-152,-118,-323,-13.9,4.9,141.4,67,10,21,10,-2,4,10
2184,Inf,-23,9,-200,-8.7,17.4,35.1,67,27,35,33,2,8,8
2185,6.2498e+27,-14,44,-36,-45.7,-4.4,-43.1,139,38,35,20,6,14,-14
2186,1.8316e+30,-61,-104,19,-54.1,-6.4,-37,137,38,38,21,-3,16,-27
2187,5.9043e+28,31,-65,1,1.3,12.6,-24.4,99,13,15,1,-6,2,0
2188,1.5622e+17,125,-20,45,13.2,-4.3,-47.5,78,26,40,41,6,10,9
2189,Inf,-111,-138,-55,-139.7,-128.6,-166.7,135,45,75,80,-3,-7,15
2190,13832,-422,-467,-495,-68.5,-77.1,-101.4,106,79,69,63,18,-7,5
2191,5.4243e+23,-354,-420,-389,-31.4,-56.2,-92.6,77,67,60,50,14,0,-3
2192,2.4854e+19,-106,-169,-77,22.6,4.6,-12.4,143,28,8,33,4,-2,6
2193,8.0021e+18,-64,-119,12,38.7,33.1,27.6,141,15,1,8,9,-10,7
2194,5.99e+29,60,-20,381,24.2,132.3,49.6,79,72,57,51,6,17,-11
2195,1.6382e+21,66,-30,777,-2.2,306.4,73.3,68,72,39,39,18,23,-11
2196,6.1832e+11,118,-22,830,-45.6,240,62.3,108,113,111,78,6,11,-15
2197,3.426e+18,-35,67,496,-99.1,8.2,-42.5,204,91,96,50,-2,2,-2
2198,1.0736e+20,-42,50,468,-29.2,30.5,4.2,166,90,64,45,-13,-14,3
2199,3.3899e+18,-46,132,352,27.8,58,36.8,149,57,32,70,6,-2,6
2200,7.0002e+10,235,471,162,-333,-270,-241.5,123,25,22,52,-9,-5,9
2201,2.0728e+15,761,54,213,-177.9,-82.4,-244.6,90,22,23,46,2,-18,-2
2202,Inf,619,297,197,-103.6,10.1,-183,65,33,19,14,5,5,-7
2203,Inf,38,202,58,301,-62.1,153.4,62,30,23,4,4,0,-11
2204,1.0625e+33,65,95,48,-31.1,57.4,233.5,133,40,33,40,9,0,9
2205,1.3519e+23,138,7,112,-64.2,112.2,137.4,103,81,70,71,11,-9,2
2206,6.8174e+06,-6,-102,206,163.9,114.3,12.7,113,47,55,61,4,15,-2
2207,1.2126e+22,-31,-81,244,230,-44.1,17.6,87,35,43,43,4,4,3
2208,6.2644e+17,-35,-10,64,86.4,-48.6,-10.2,91,4,5,5,5,-4,0
2209,4.8839e+33,-108,-145,-46,24.1,1.7,-61.3,131,20,36,34,-2,-13,-2
2210,8.3195e+20,139,250,-29,34.7,21.1,-47.4,88,49,41,54,9,0,4
2211,9.5128e+33,164,80,51,54.9,95,-20.2,115,85,75,79,-2,-11,-7
2212,2.6048e+19,225,-47,425,2.3,260,-23.3,162,72,58,64,4,11,-20
2213,5.0947e+07,195,-95,404,-27.3,315.9,-33.1,45,7,2,14,22,6,9
2214,3.5473e+07,248,120,110,-81.8,57.7,-12.1,34,39,40,32,-9,-9,16
2215,1.9404e+16,527,522,485,4.5,31.9,-23.5,122,14,14,8,15,18,-16
2216,846.97,472,667,959,35.7,53.9,6.6,105,29,22,1,9,9,15
2217,631.22,328,247,642,82.5,99.7,35.9,143,62,57,52,-26,-6,-3
2218,1.3462e+22,322,313,494,24.6,106.6,2,159,62,60,59,-20,0,-6
2219,1.7329e+22,474,407,368,-22.6,113.7,-42.7,127,35,45,52,-16,-14,5
2220,1.6889e+05,595,387,435,-9.8,25.5,-54.2,79,34,33,24,-18,-16,22
2221,1.0831e+24,-52,-232,129,-138.5,-121.7,-184.5,68,32,11,20,4,11,0
2222,Inf,-144,-306,80,142,-18.4,-133.9,51,40,37,29,2,-4,-7
2223,3.021e+33,446,-13,-70,67.5,-123.8,-66.9,65,30,37,29,11,2,0
2224,2.669e+18,-4,18,-76,-18.2,-51.3,-75.5,104,15,36,41,-16,-12,-2
2225,2.0107e+22,175,23,7,-10.3,21.9,-59.5,104,46,42,14,2,-11,2
2226,6.8332e+20,3,-14,33,5.2,173.1,1.4,113,61,61,45,-2,0,-2
2227,5.881e+28,-2,159,98,99.6,-71.1,170.3,116,45,58,46,-11,-7,-4
2228,2.6414e+07,-59,207,199,164.6,-1.4,25.8,111,40,34,40,-7,-7,9
2229,5.1784e+15,-26,-46,166,38.2,65.9,-31.7,91,79,72,77,-11,-9,9
2230,Inf,-63,-111,183,19.1,27.6,-32.3,78,64,64,83,4,0,9
2231,2.9818e+19,-124,30,192,3.7,-10,-8.1,65,37,37,48,0,-7,-4
2232,1.6221e+18,-80,11,136,15.8,80.1,19.5,73,15,18,26,-11,-4,-9
2233,1.4984e+09,-126,-136,7,-20.5,49.7,13.4,38,9,5,13,7,-11,4
2234,1.0144e+08,-110,-37,-52,-125.4,-25.2,60.2,50,32,22,32,-22,-24,9
2235,1.6633e+18,260,82,39,-122.8,-27.8,33.3,91,53,42,19,11,-9,9
2236,3.5567e+18,583,197,171,-22.5,-18,-18.1,56,12,11,19,0,-20,24
2237,3.0158e+18,663,267,452,-25.3,-1.6,-23.6,99,52,48,47,-23,-14,-7
2238,3.1913e+05,463,266,385,-20.5,40.5,6.2,97,60,59,57,-36,-9,-25
2239,8.0587e+07,549,519,248,32.6,85.9,33.9,166,19,7,24,-20,3,-30
2240,Inf,670,342,620,127.2,180.3,-14.8,109,78,75,62,-16,-20,4
2241,6.882e+28,-139,-235,-206,67.5,77.3,2.8,68,32,11,20,-2,-6,13
2242,Inf,21,-97,-53,181.7,88.2,-8.6,51,40,37,29,2,23,-12
2243,1.5437e+36,156,-192,-142,90.5,-137.7,-119.4,65,30,37,29,-2,-2,11
2244,4.5362e+32,170,-62,-105,-153.8,-163.8,-161.1,104,15,36,41,-15,-19,2
2245,3.6647e+33,8,-10,-134,-213.6,-148.5,-259.1,104,46,42,14,-20,-2,-16
2246,9.9481e+22,111,136,128,-88.5,-106.5,-134.2,113,61,61,45,2,-7,16
2247,Inf,40,157,123,132.3,-100.4,275.6,116,45,58,46,-18,-14,3
2248,1.1003e+21,35,119,268,214.3,-45.1,-4.8,111,40,34,40,-5,-3,-5
2249,5.6948e+15,312,88,329,44.4,-1.1,-69.6,91,79,72,77,-2,5,6
2250,1.7563e+20,120,-26,312,-21.3,-2.9,-71.4,78,64,64,83,15,2,13
2251,1.2813e+06,5,130,322,-37.8,51.9,-43,65,37,37,48,-9,-12,0
2252,6.0006e+24,-7,99,152,-5.1,70.7,1.8,73,15,18,26,-13,-11,2
2253,1.5619e+10,-67,-37,65,-22.6,36.4,14.6,38,9,5,13,18,9,-5
2254,Inf,-95,61,31,-124.5,-39.3,238.5,50,32,22,32,6,9,-7
2255,5.2201e+18,-24,150,151,-98.5,-5.9,141.1,91,53,42,19,-13,-7,-18
2256,725.67,407,400,218,11.5,17.3,32.3,56,12,11,19,-15,-15,6
2257,2.449e+33,561,396,408,-111.2,-95.1,-91.8,99,52,48,47,11,18,2
2258,Inf,548,377,446,-66.1,-8,-23.3,97,60,59,57,-20,9,-18
2259,Inf,950,452,491,66,46.2,124,166,19,7,24,-29,7,-27
2260,1.0429e+32,654,228,407,179.6,134,57.3,109,78,75,62,-18,-9,0
2261,Inf,-152,-203,-50,88.7,70.1,61.6,84,51,53,51,-14,-11,-9
2262,Inf,-4,-63,-1,30.8,53.1,-1.3,105,12,6,21,5,-2,15
2263,Inf,76,-17,30,-13,20.1,-57.2,114,4,13,40,2,-9,-2
2264,2.2824e+23,82,-37,-21,-72.2,-41.7,-113.7,125,15,24,30,4,2,-5
2265,5.7743e+35,136,-81,-83,-173,-157.6,-199,111,29,34,42,0,-7,2
2266,Inf,251,53,-3,-296.2,-185,-258.2,89,65,69,47,2,-9,2
2267,Inf,138,66,46,-49.5,3,-90.4,117,25,30,18,-5,-9,4
2268,1.7844e+13,87,-36,24,78.7,-106.7,-84.9,86,39,36,39,-18,-14,-2
2269,3.4369e+14,767,21,156,101.7,-64.6,-82.6,54,19,13,25,2,4,-11
2270,6.2445e+17,1379,23,222,39,-4.3,-72.5,82,30,40,47,13,-3,0
2271,3.9297e+08,595,-52,256,-50.7,55.6,-104.4,93,85,71,67,-4,7,-7
2272,1.5144e+11,500,372,100,-34.3,11.8,-63.5,74,65,51,47,2,0,0
2273,7.7943e+19,323,54,32,-27.3,15.7,-33.7,36,36,26,30,-7,2,-7
2274,6.2242e+23,212,428,228,-72.3,-41.8,104.9,40,29,43,40,-13,-2,-9
2275,1.3991e+19,356,489,453,36,2.9,102.4,56,36,29,38,-27,0,-14
2276,2.7722e+05,479,517,437,245.8,61.1,104.9,35,55,40,53,-36,-22,2
2277,Inf,266,451,589,-87.6,-35.1,-15.9,39,55,52,45,-9,2,-6
2278,9.2724e+16,198,452,596,-108.7,-110.7,-4.8,89,112,107,108,0,23,-7
2279,1.0884e+23,342,558,485,-34.9,-83.1,271,107,61,58,55,-29,-13,-7
2280,1.7365e+18,900,264,386,-15.1,127.2,145.6,132,22,22,11,0,11,-6
2281,3.9367e+28,-112,-40,162,25.2,38.1,143.2,84,51,53,51,11,0,19
2282,2.6371e+28,-56,-77,99,-6.2,27,26.4,105,12,6,21,-21,-9,-10
2283,Inf,32,4,25,-57.3,33.9,-64.5,114,4,13,40,-13,-31,4
2284,2.273e+26,48,5,-36,-51,109.2,-75.3,125,15,24,30,0,12,-18
2285,Inf,89,-21,-26,-69.6,93.7,-99.2,111,29,34,42,4,18,-18
2286,4.6952e+16,346,-7,19,-249.1,-199.1,-199.2,89,65,69,47,-12,-18,4
2287,4.4204e+10,140,38,40,-183.6,-156.7,-210.7,117,25,30,18,-5,-5,-2
2288,5.1322e+23,134,-22,14,-106,-200.8,-328.3,86,39,36,39,0,9,-9
2289,5.5938e+34,487,-54,95,73.8,-139.5,-133.3,54,19,13,25,3,12,-14
2290,1.6781e+17,408,-118,144,33.7,-98.9,-99.5,82,30,40,47,-4,5,-14
2291,6.8776e+19,549,-119,114,-16.2,-56.2,-80.2,93,85,71,67,14,14,-12
2292,4.451e+33,463,-21,-15,-72.6,-62.6,-60.5,74,65,51,47,0,2,15
2293,3.7199e+21,910,58,53,-57.1,-35.9,-36.2,36,36,26,30,5,5,-11
2294,2.6508e+13,560,-2,170,-92.9,-75.9,72.1,40,29,43,40,-4,0,2
2295,1.0625e+35,581,172,314,16.2,-16.9,77.2,56,36,29,38,-25,-12,-13
2296,4.5447e+18,625,297,502,180.4,64.8,85.1,35,55,40,53,-34,-25,-7
2297,5.5021e+17,444,450,761,-111.9,-18.5,-54.6,39,55,52,45,9,27,-25
2298,2.2557e+13,204,601,806,-89.1,-64.8,-46.3,89,112,107,108,-7,9,-11
2299,1.1915e+20,147,851,478,61.3,53.6,319.2,107,61,58,55,-25,-29,0
2300,7.1238e+27,912,859,358,-53.9,151.9,119.2,132,22,22,11,-11,18,-3
2301,Inf,-18,-96,331,-3.1,25.5,277.4,130,43,60,65,2,0,26
2302,2.0523e+29,-51,-20,423,4.1,4,97.4,133,53,43,21,-14,-14,2
2303,7.7753e+26,-17,29,-12,-114.1,-57.1,-115.6,128,23,16,29,-6,0,3
2304,1.5424e+27,25,37,-67,-53.8,113.2,-72.9,82,37,27,36,9,12,-5
2305,7.3229e+27,37,25,-49,-32.7,143.2,-64.8,84,57,52,57,0,2,-13
2306,6.1891e+18,206,-105,44,-192,-170.9,-176.4,56,34,34,37,7,5,-2
2307,7.4945e+06,211,-27,43,-156.3,-203.3,-222.1,90,19,15,19,0,0,4
2308,3.3255e+28,131,-47,11,95.1,-187.2,-263.3,92,33,34,27,18,16,-14
2309,Inf,207,-197,102,113.6,-116.4,-132,40,44,20,22,15,6,-4
2310,5.185e+21,149,-187,31,85.5,-105.6,-102.1,96,43,23,22,15,11,-7
2311,3.7796e+22,104,-51,54,-40.4,-87.9,-87.4,132,85,65,39,-13,-2,-13
2312,8.8285e+33,160,-17,-3,-90.2,-64.9,-30.1,134,50,30,16,-11,3,-7
2313,1.5602e+06,490,89,73,-85.5,-84.7,-1.9,150,13,10,7,-7,-9,-2
2314,4.3748e+19,584,45,118,-113.4,-73.7,171.7,129,126,127,126,-9,-14,7
2315,5.5803e+19,654,66,233,16.9,16.5,125.1,118,74,83,91,2,0,-12
2316,1.5053e+18,659,118,372,239,95.8,74.9,125,64,71,63,-9,-2,11
2317,6.6263e+19,345,725,877,-37.4,84.8,-23.4,172,83,79,67,4,18,-18
2318,1.2801e+21,198,1096,871,47.5,100.5,-3.4,143,122,121,127,7,3,-3
2319,2.8319e+25,164,1213,654,210.7,164.6,122.9,97,85,80,102,-9,2,-15
2320,3.0064e+20,686,1009,319,-75.6,179.6,126.8,200,55,46,58,-18,-9,20
2321,9.0268e+24,80,-84,258,-107.6,-68.6,44.7,130,43,60,65,-8,-2,4
2322,3.9393e+31,22,18,408,29.4,-61.6,36.1,133,53,43,21,1,3,-11
2323,Inf,-24,421,316,49.5,-98.6,-105.5,128,23,16,29,9,15,-13
2324,Inf,-59,384,257,219.9,-65.9,-81.5,82,37,27,36,-2,4,4
2325,6.9686e+19,-108,269,170,99.1,60.7,-37.5,84,57,52,57,-8,-2,-6
2326,5.6304e+21,-97,-50,9,3.2,49.7,-27.6,56,34,34,37,-2,17,-11
2327,2.7249e+28,-66,-14,-12,-88.3,-122.5,-137.8,90,19,15,19,2,17,-13
2328,8.3196e+21,49,-39,-53,-311.2,-366,-362.3,92,33,34,27,6,2,4
2329,7.8068e+19,24,-130,87,56.1,60.8,-66.5,40,44,20,22,20,0,0
2330,6.632e+18,-80,-162,77,111.5,52.9,-65.5,96,43,23,22,28,10,-4
2331,2.3309e+35,-122,-107,28,56.4,6.6,-57.5,132,85,65,39,1,-8,0
2332,3.309e+23,-52,-9,54,35.8,-3.2,14,134,50,30,16,-16,-3,-13
2333,4.0817e+29,-37,37,-7,61.2,46.7,43.8,150,13,10,7,-6,2,-4
2334,2.0939e+32,-14,29,37,85.1,234.4,181.4,129,126,127,126,3,14,-3
2335,1.6282e+06,75,170,215,37.1,55.1,133.9,118,74,83,91,18,13,-17
2336,Inf,-14,181,305,24.6,183.3,84.5,125,64,71,63,8,4,6
2337,1.1903e+18,8,334,555,65.6,242,31,172,83,79,67,-15,-7,-10
2338,3.6217e+18,361,425,763,98.4,262.5,16.8,143,122,121,127,-1,1,-8
2339,2.9482e+22,422,672,715,91,263.6,15.8,97,85,80,102,3,5,-6
2340,5.4837e+08,1324,575,138,-14.2,234.5,106.8,200,55,46,58,-3,4,-15
2341,Inf,32,-127,215,-153.3,-127.3,-43.5,133,32,52,70,0,16,-10
2342,8.0437e+22,52,-17,478,-194,-176,-96,91,24,11,23,-12,0,-12
2343,7.5544e+15,87,90,225,91.3,-47.9,-60.1,91,38,18,32,-12,-6,6
2344,1.5548e+28,11,79,258,183.9,-63.2,-73.5,71,54,42,29,5,5,-6
2345,Inf,-18,278,276,106.8,-23.2,-54.4,47,49,33,36,2,14,-10
2346,8.8755e+21,-123,-94,-63,-6.6,44.3,-28.9,53,45,36,33,9,15,-10
2347,1.1792e+23,-86,-85,-104,16.5,23.2,-13.9,66,26,8,16,7,23,-16
2348,6.6295e+30,-44,-47,-73,1.1,-33.9,-30.2,117,59,43,43,7,7,-3
2349,4.5259e+27,29,-120,71,70.1,65.3,-34.5,94,9,24,19,-2,-4,25
2350,1.0606e+28,-23,-158,115,180.7,122.1,-45.3,92,66,61,59,12,-2,20
2351,Inf,-101,-236,30,232.4,108.4,-50.1,101,56,48,36,19,5,-5
2352,7.4072e+33,-91,-103,56,70.7,14.6,-12.7,110,42,47,49,6,6,-8
2353,2.2328e+33,-70,-103,-12,112.9,35.7,5.5,174,52,45,49,16,2,2
2354,7.2861e+18,-96,-90,-15,226,83.6,115.4,182,68,49,65,2,-8,4
2355,8.8691e+19,13,4,186,88.8,126.4,143.9,85,14,25,35,10,10,-13
2356,2.4082e+07,-80,-46,173,60.7,328.2,92,97,19,45,41,-14,-16,4
2357,4.1205e+17,4,82,662,99.6,324.6,50.8,179,14,11,24,-6,-10,-4
2358,9.0443e+16,55,104,502,157.7,353.8,42.3,188,64,92,94,-2,32,-24
2359,3.7749e+34,419,318,660,53.8,262.9,7.9,204,70,71,74,6,30,-24
2360,5.798e+20,967,635,239,-59.5,163.2,8.3,205,67,51,63,7,13,-13
2361,Inf,-12,-134,448,-136.8,-116.9,-69,133,32,52,70,-4,8,-16
2362,6.201e+19,73,88,465,-184.9,-146.7,-80.8,91,24,11,23,3,1,0
2363,2.6879e+16,-25,-70,-248,-28,-10.6,57.6,91,38,18,32,2,2,12
2364,Inf,74,128,-69,-31.1,-24,-63.4,71,54,42,29,-1,-1,-9
2365,3.2549e+24,-30,67,121,-34.4,-17.2,-62.6,47,49,33,36,-4,10,-19
2366,7.3778e+11,-94,-114,-37,-11.2,9.5,-48.8,53,45,36,33,-7,3,-4
2367,3.3128e+20,-31,91,-107,6.9,10.6,-38.7,66,26,8,16,-5,-3,-2
2368,1.0455e+13,2,-85,-72,27.9,8.4,-21.6,117,59,43,43,-2,10,-4
2369,5.298e+34,-14,-116,-37,99.4,23.4,-21.7,94,9,24,19,-8,-5,19
2370,8.6261e+25,69,-184,-46,274.9,56,-31.5,92,66,61,59,-5,0,12
2371,1.9782e+18,68,-198,-75,248.4,67.2,-45.9,101,56,48,36,21,-2,21
2372,9.7303e+35,-29,-150,2,19.6,12.3,-25.4,110,42,47,49,25,-5,4
2373,1.794e+18,6,-62,2,12.5,-12.3,-25.4,174,52,45,49,34,12,-12
2374,1.2016e+18,-12,-70,26,85.2,28.3,76.9,182,68,49,65,14,-8,8
2375,1.0121e+36,60,-68,211,32.1,54.1,136.2,85,14,25,35,17,13,0
2376,3.9808e+20,112,12,464,-6.1,36.3,60.5,97,19,45,41,-7,2,2
2377,6116.9,147,79,710,66,31.4,30.2,179,14,11,24,9,6,0
2378,2.8935e+19,83,67,546,89.5,158.1,51.2,188,64,92,94,-16,10,-16
2379,8711.4,355,97,655,-4.9,260.7,4.6,204,70,71,74,-1,-1,-10
2380,3.1102e+22,782,428,307,-345.7,-271.7,-273.6,205,67,51,63,5,-4,6
2381,8.557e+09,-14,-6,26,-123.7,-136.2,-133.1,107,70,63,71,0,12,-14
2382,Inf,-142,-119,-112,-314.9,-320.2,-252.8,84,45,38,51,-7,-1,-6
2383,1.0581e+22,-152,-118,-323,-13.9,4.9,141.4,88,40,31,58,-9,-2,0
2384,1.0507e+36,-23,9,-200,-8.7,17.4,35.1,70,46,23,54,-5,3,-14
2385,Inf,-14,44,-36,-45.7,-4.4,-43.1,79,19,10,4,2,17,-19
2386,1.5138e+26,-61,-104,19,-54.1,-6.4,-37,105,41,41,48,-12,-3,-2
2387,1.0407e+20,31,-65,1,1.3,12.6,-24.4,75,47,34,27,-7,-17,14
2388,7.1519e+28,125,-20,45,13.2,-4.3,-47.5,105,93,83,77,8,8,11
2389,Inf,-111,-138,-55,-139.7,-128.6,-166.7,144,60,61,76,5,8,-11
2390,9.0925e+17,-422,-467,-495,-68.5,-77.1,-101.4,108,43,52,57,-3,6,-15
2391,1.8076e+19,-354,-420,-389,-31.4,-56.2,-92.6,87,46,26,29,2,8,-4
2392,1.8864e+20,-106,-169,-77,22.6,4.6,-12.4,42,60,55,51,13,16,-9
2393,2.4949e+10,-64,-119,12,38.7,33.1,27.6,125,45,30,31,11,-8,12
2394,Inf,60,-20,381,24.2,132.3,49.6,142,73,78,61,12,-7,-6
2395,1.1511e+14,66,-30,777,-2.2,306.4,73.3,118,50,18,21,19,11,0
2396,2.7308e+16,118,-22,830,-45.6,240,62.3,123,26,52,53,0,9,-3
2397,3.2202e+19,-35,67,496,-99.1,8.2,-42.5,141,35,47,10,-10,-14,2
2398,3.8963e+18,-42,50,468,-29.2,30.5,4.2,146,67,91,71,-8,-20,6
2399,2.6475e+09,-46,132,352,27.8,58,36.8,140,96,76,60,-5,-7,0
2400,6.3565e+19,235,471,162,-333,-270,-241.5,139,55,32,53,3,11,-8
