Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1679,4.8268e+24,439,-47,93,157.3,-102.5,-114.2,109,69,58,39,-29,-29,14
1680,1.588e+35,-70,-61,175,99.9,204.4,74.6,104,184,200,202,-21,-23,-7
1681,2.579e+31,-11,-289,-374,-105.6,-176.5,-126.1,54,17,11,13,8,23,6
1682,5.8994e+31,-332,-48,-341,-178.4,-220.8,29,78,11,6,6,34,5,-12
1683,3.9644e+30,-8,233,252,-100.7,60.5,256.4,75,9,4,4,7,7,-6
1684,Inf,-117,98,-48,-74.2,82,148.5,51,45,45,32,19,11,1
1685,Inf,-7,94,99,-40.4,-60.2,-105.7,62,66,49,22,25,9,3
1686,1.4567e+29,-27,110,66,142.9,25.5,110.1,93,60,75,66,17,9,1
1687,6.2976e+23,-721,-634,-715,5.4,84,323.9,101,67,88,69,4,4,-9
1688,Inf,-818,-863,-895,-7.2,118,139.6,63,52,65,89,6,2,-4
1689,9.4363e+18,-1330,-1581,-1473,55.3,17.8,30.4,62,55,48,62,17,2,-5
1690,2.1114e+18,-1001,-1019,-684,-30,3.4,-22.3,40,43,54,39,14,15,-18
1691,2.3565e+31,-342,-252,150,-39.6,-25.9,-48.8,40,41,37,19,24,24,-23
1692,Inf,-234,-80,248,-5.2,-12.9,-0.8,79,57,61,56,14,8,-6
1693,Inf,31,253,71,11.7,24.7,-0.5,74,57,68,49,15,12,-12
1694,Inf,260,400,220,-38.5,51.3,27,2,83,62,54,13,9,-9
1695,2.6831e+11,149,-245,-257,-43.9,-87.7,-98.8,70,16,23,11,-3,6,-13
1696,3.4011e+06,-264,-469,-517,-38,-156.8,-145,52,17,20,43,26,-3,4
1697,8.0472e+36,-77,81,183,-103,-71,117.3,68,45,30,26,1,1,0
1698,Inf,-61,102,220,-53.5,49.9,267.4,69,57,58,32,0,-11,0
1699,Inf,-93,59,-22,-12.5,249.5,100.6,91,43,58,39,8,-5,0
1700,7.5999e+22,-82,-85,-200,283.2,-50.9,141.3,70,45,81,76,6,8,-11
1701,2.0559e+24,-302,-431,-621,91.4,-25.3,320.4,59,73,88,58,-5,-1,-11
1702,2.919e+29,-752,-743,-818,66.2,-0.7,138.7,27,76,85,112,-2,-5,-2
1703,Inf,-1488,-1663,-1634,50.7,94.8,35.5,31,77,67,77,0,-11,4
1704,Inf,-657,-750,-737,-30.1,45.4,-1.2,42,91,86,76,-3,1,-9
1705,5.5645e+33,-399,-382,180,-40.1,-17.5,-64.8,41,85,93,100,7,3,-9
1706,Inf,-317,-235,540,20,-10.7,-16.9,53,180,157,152,-3,-10,-2
1707,Inf,33,95,115,45.1,106.2,34.9,57,141,132,117,9,2,4
1708,1.3935e+36,357,237,259,-50,127.8,25,51,62,55,63,6,7,4
1709,Inf,212,-84,-97,-10.8,42.1,-2,70,16,23,11,13,22,-30
1710,7.3618e+09,-127,-367,-264,147.9,0.6,-31,52,17,20,43,24,-10,20
1711,Inf,-118,-70,-47,13.1,-39.5,50.3,68,45,30,26,-31,-23,0
1712,6.4591e+20,-72,17,41,-1,25.9,198.7,69,57,58,32,-16,-26,8
1713,7.9249e+12,-22,151,4,34.1,131.3,159.1,91,43,58,39,-16,-16,4
1714,1.5741e+36,284,406,86,81,60.9,101.5,70,45,81,76,-16,-14,-10
1715,3.7008e+27,-1,-146,-283,61,-9.1,138.1,59,73,88,58,-26,-26,-12
1716,3.4129e+33,-97,-171,-385,69.2,-26,107,27,76,85,112,-22,-18,-6
1717,7.1313e+23,-519,-559,-599,-27.4,101.8,-1.3,31,77,67,77,-18,-18,2
1718,Inf,-470,-642,-653,-42.5,29.1,2.2,42,91,86,76,0,0,0
1719,Inf,-289,-319,9,-40.5,-29.8,-48.2,41,85,93,100,2,4,-2
1720,Inf,-302,-307,269,0.7,-28.9,-54.8,53,180,157,152,12,10,0
1721,1.8545e+34,55,38,249,25.4,67.2,4.8,57,141,132,117,6,6,0
1722,Inf,210,94,182,-18.9,301.4,86.9,51,62,55,63,2,8,0
1723,Inf,10,-137,-108,-195.5,-211.9,-182.9,55,11,30,15,40,11,-12
1724,Inf,25,-111,-37,-85.7,-77.3,-35.9,52,39,35,40,2,-17,12
1725,3.6797e+15,-82,-34,338,61.7,-13.4,45.1,77,32,15,29,-26,-28,-2
1726,1.8546e+30,-28,212,522,94.5,50.7,42.8,57,26,19,7,-22,-34,8
1727,5.1789e+24,1,610,749,81.2,152.7,20.8,74,47,18,13,-23,-17,2
1728,Inf,259,382,-163,27,106.2,-16.4,72,57,64,70,-19,-19,2
1729,Inf,86,-201,-55,21.8,-37.3,-34.6,62,87,102,83,-40,-36,-4
1730,6.2569e+24,213,-200,-257,146.4,-47.6,-10.2,59,74,84,84,-43,-36,0
1731,Inf,-117,-43,-203,80.7,-1.6,-48.6,32,80,73,52,-25,-15,0
1732,5.067e+28,-213,-160,-342,-44.1,-18.3,-56.2,26,68,63,48,5,7,-8
1733,Inf,-247,-401,-205,58.4,-24.5,-0.3,17,39,56,51,-3,-5,-4
1734,Inf,91,-18,217,3.4,-85,-95,71,129,100,119,-1,-1,4
1735,2.933e+35,128,100,379,-199.9,-217.3,-276.4,52,118,97,112,-1,1,16
1736,4.6867e+10,113,46,376,23.7,114.2,15.3,87,13,13,32,7,5,11
1737,4.4805e+10,-200,-321,-318,1.9,-77.6,-44.3,55,11,30,15,26,2,-5
1738,Inf,-146,-278,-212,-24.4,-41.2,37.1,52,39,35,40,6,-5,0
1739,Inf,-39,2,618,-56.4,-46,67.1,77,32,15,29,-3,-1,3
1740,2.8067e+20,-134,202,590,-16.9,27.4,3.1,57,26,19,7,-5,-7,3
1741,Inf,-14,598,529,21.5,317.6,2.6,74,47,18,13,-7,-9,9
1742,Inf,108,250,32,25.7,22.3,1.1,72,57,64,70,-15,-15,0
1743,1.0416e+27,249,-215,133,17.7,-30.6,-21.6,62,87,102,83,-22,-19,-2
1744,2.4943e+28,251,-203,-178,143,-3.8,-21.4,59,74,84,84,-48,-44,0
1745,3.1098e+28,322,143,22,103.9,-41.4,-63.2,32,80,73,52,-37,-30,-2
1746,Inf,47,-18,-103,-31.8,-74.7,-111.1,26,68,63,48,-9,-4,-7
1747,Inf,-51,-225,-84,202.2,30.8,61.2,17,39,56,51,-10,-12,1
1748,3.4485e+36,47,-89,103,60.2,-20,-11.9,71,129,100,119,-8,1,-10
1749,4.7502e+20,149,64,269,-42.7,-29.9,-71.7,52,118,97,112,-11,-11,13
1750,1.1704e+32,193,144,205,-22.3,3.9,-31,87,13,13,32,0,-6,11
1751,3.1513e+17,-568,-599,-661,97.9,7.3,22.5,60,7,12,26,31,24,-23
1752,6.4916e+33,-411,-462,-460,87,39.4,127.3,66,9,4,28,8,9,-4
1753,5.4801e+28,-99,-83,772,-47.9,-44.3,127.9,69,3,37,18,-2,-3,10
1754,4.7612e+19,-184,30,448,-82.7,-51,-46.3,34,41,33,35,-14,-12,12
1755,2.3632e+24,-174,395,530,-182.5,-80.5,-171.4,54,63,46,65,-22,-25,13
1756,Inf,252,263,548,-9.5,-5.5,25.9,76,67,55,61,4,2,-1
1757,Inf,261,-69,699,14.6,16.5,74.5,73,86,99,86,8,4,3
1758,Inf,653,-116,203,32.3,38.9,-1.8,118,64,84,82,-32,-41,2
1759,9.7028e+11,364,53,-7,-91.5,-59.6,-107.2,87,49,52,26,-60,-56,-5
1760,9072.7,74,-166,-149,-121,-130.6,-142.5,17,49,42,30,-52,-45,1
1761,9.6036e+18,-134,-278,-150,62.7,12.5,70.8,16,49,47,31,-35,-27,-6
1762,7.4751e+15,-7,-116,9,-28.5,11.9,34.1,82,63,71,68,-12,-3,-9
1763,1.0932e+20,176,109,189,-44.4,13.4,-19.8,77,76,82,75,-6,-6,-1
1764,1.1337e+31,-18,-134,-136,-48.9,-30.5,-7.2,81,45,47,54,-10,-10,-1
1765,5.1252e+19,-734,-668,-687,-3.8,32,62.2,60,7,12,26,33,11,-14
1766,Inf,-466,-369,-235,46,30,216.5,66,9,4,28,22,10,11
1767,1.6926e+27,-28,-42,-45,74.9,22,54.1,69,3,37,18,1,-3,11
1768,2.496e+36,41,-31,113,39.8,-4,59.8,34,41,33,35,-17,-21,13
1769,Inf,144,148,219,-46.3,-77.1,84.8,54,63,46,65,-13,-11,11
1770,Inf,855,238,269,-139.3,-142.3,-84,76,67,55,61,-3,2,2
1771,Inf,871,-15,345,-87.4,-51.9,-15.5,73,86,99,86,1,4,-7
1772,Inf,1134,359,363,-52.5,24.9,22.3,118,64,84,82,-34,-37,-5
1773,961.1,344,201,501,-61.4,88.8,66.8,87,49,52,26,-60,-55,-10
1774,4.1863e+08,319,-210,411,-365.8,-264.5,-195,17,49,42,30,-64,-59,-2
1775,6.6898e+35,28,-49,47,-284.6,-236.4,-45.2,16,49,47,31,-56,-34,-16
1776,Inf,129,130,80,-95.5,-27.9,51,82,63,71,68,-32,-32,2
1777,1.9638e+24,138,147,5,-109.7,-48.4,-85.2,77,76,82,75,-6,-8,0
1778,7.4164e+11,-24,-202,-320,46,20.5,78.4,81,45,47,54,0,2,9
1779,4.3154e+15,-321,-327,-255,-4.8,-0.099998,93,75,22,20,32,21,8,-10
1780,Inf,-331,-264,-21,-36.4,-21.5,266.5,63,35,28,58,-1,-5,17
1781,4.1952e+21,244,11,-71,30.9,9.6,128.8,63,21,55,42,-19,-23,16
1782,5.722e+22,343,34,24,31.1,16.7,124.8,59,22,6,24,-16,-8,2
1783,1.1744e+24,453,183,231,6.5,30.5,229.6,77,32,34,65,3,13,-5
1784,1.5125e+20,621,533,214,-18.7,-103.7,-60,69,57,44,39,-5,9,-15
1785,Inf,962,100,216,242.5,-129.2,-69.4,70,39,25,33,-20,-1,-22
1786,7.4445e+25,636,149,323,-44.2,-91.7,-50.5,88,16,34,56,-40,-44,-2
1787,2.7095e+20,201,445,479,-139,22.5,-5.5,90,26,20,39,-48,-52,4
1788,Inf,10,208,151,-202.4,-73.7,-61.4,40,68,64,55,-57,-49,-2
1789,Inf,214,-72,-76,-104.3,-28.6,226.9,68,34,41,31,-57,-42,-10
1790,Inf,399,119,-4,-69.3,13.3,65.7,37,67,62,62,-65,-48,-7
1791,2.0424e+28,14,-86,-272,-69.8,-19.2,-57.8,71,103,77,60,-34,-40,0
1792,Inf,144,-184,-364,128.1,38.3,54.4,102,174,177,174,-17,-21,12
1793,1.0344e+25,-88,-205,-43,15.7,9.2,233.3,75,22,20,32,22,0,13
1794,6.1164e+19,-191,-198,152,-25.6,-17.2,221.2,63,35,28,58,-4,-7,13
1795,Inf,-8,224,267,-31.1,-14.9,88.5,63,21,55,42,-16,-4,-7
1796,Inf,342,62,111,-26.2,13.7,32.8,59,22,6,24,-11,-7,2
1797,Inf,430,154,228,-26.9,63.1,-59.5,77,32,34,65,-3,1,-4
1798,6.0657e+22,201,401,135,-9.6,-64.7,-89.7,69,57,44,39,-7,-3,-8
1799,3.9863e+20,336,202,49,146.3,-77.5,-80.6,70,39,25,33,-18,-8,-8
1800,1.2294e+33,231,151,25,17.6,-87.3,-98,88,16,34,56,-37,-43,16
1801,Inf,72,373,273,-134.4,24,-15.2,90,26,20,39,-41,-44,15
1802,Inf,-34,248,-7,-137.7,-23.5,-103,40,68,64,55,-45,-45,-7
1803,7.2761e+13,123,136,-153,-41.4,26.1,-42.5,68,34,41,31,-45,-33,-16
1804,9.2251e+25,443,302,-92,-79.6,66.2,-29.2,37,67,62,62,-44,-36,0
1805,8.6097e+35,464,-199,-345,95.6,-15.3,-49.9,71,103,77,60,-63,-53,-23
1806,Inf,32,-237,-260,253.4,175.3,97,102,174,177,174,-67,-63,-12
1807,2.8327e+22,198,96,487,33.8,59.8,84,71,26,28,22,23,-8,14
1808,1.1274e+35,58,115,265,40.4,127.8,207.8,59,23,20,25,-9,5,-9
1809,Inf,176,141,99,-14.5,93.2,45.6,71,9,12,17,-2,9,-14
1810,5.8667e+25,462,56,194,-181.8,-127.6,-57.8,85,28,12,14,8,3,-3
1811,Inf,225,55,203,-206.4,-192.3,100.2,85,23,17,29,-2,0,-3
1812,Inf,-48,3,-3,-46.4,-54.1,47.1,50,12,31,19,5,0,5
1813,1.153e+28,-29,306,31,-20.1,6.7,23.4,43,13,34,15,-13,-8,-5
1814,1.4201e+23,-21,215,33,-38.7,26.6,-44.1,25,24,13,10,-31,-26,6
1815,Inf,47,226,172,-88.3,-110.2,-0.60001,35,23,18,4,-32,-29,2
1816,5.0374e+34,109,243,17,-43.9,-74.7,-10.3,54,62,54,50,-46,-41,-7
1817,Inf,381,111,-14,142.5,32.9,3.8,68,43,43,68,-40,-35,0
1818,1.5916e+23,533,255,-7,85.7,50.4,-95.9,73,79,79,87,-26,-26,-1
1819,1.4956e+19,439,-47,93,157.3,-102.5,-114.2,103,99,81,67,-60,-32,-34
1820,Inf,-70,-61,175,99.9,204.4,74.6,120,150,167,189,-59,-44,-23
